VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-14,display,8682,8870,2,0.1763306225784159,0.063231850117096,0.1039317721884938,0.0290951411114343,0.0181719062329638,0.2658814801075767,0.1596917092847367,0.2290868561538709,0.2647078834569349,0.2938221138957808,0.5340632603406327,0.1932989690721649,0.4966216216216216,0.32875,0.46,1.0000000000000002,0.0,0.4699533814419822
1-14,display,8374,8425,2,0.1039623092618733,0.1718969555035128,0.0819601040763226,0.1163805644457375,0.0181719062329638,0.2662524343874617,0.0542750126053446,0.1006474104820492,0.058480878835616,0.6341796640180124,0.5742092457420924,0.3981958762886598,0.4763513513513513,0.48,0.08,0.9863040000000002,0.3490978676872608,0.8087361900504502
1-14,display,7863,7919,2,0.1487077788731425,0.0245120999219359,0.0091066782307025,0.0410241489671224,0.0181719062329638,0.1202819252527126,0.0407332709068645,0.046859774013821,0.0358976506115527,0.5547200332265857,0.5312246553122466,0.2809278350515464,0.4361861861861862,0.46875,0.38,1.0000000000000002,0.0,0.5636375247461523
1-14,display,5610,5638,2,0.0536703272229445,0.0688524590163934,0.1630529054640069,0.0,0.074868253679811,0.1546879347120467,0.1212274004177771,0.0299331265388706,0.0447550910394565,0.4741492063145087,0.5766423357664234,0.3634020618556701,0.5330330330330331,0.32,0.29,1.0000000000000002,0.1709267359212684,0.7501117568171658
1-14,display,7600,7641,2,0.1390689326525331,0.1041373926619828,0.0278982364845331,0.0290951411114343,0.0181719062329638,0.1492163590837429,0.0678887848447741,0.0579805553695893,0.0299553569092117,0.6080829498795902,0.6330089213300892,0.2873711340206185,0.5487987987987988,0.40875,0.29,0.96256,0.0156506287588846,0.6213040424037295
1-14,display,7798,7826,2,0.1204298997468288,0.0466822794691647,0.0654813529921942,0.065173116089613,0.0363438124659276,0.0996012241491236,0.0369876827774976,0.0251872680071113,0.0256668986921092,0.5266413824008395,0.4266017842660178,0.2731958762886598,0.4309309309309309,0.36625,0.61,0.882048,0.0183843630399125,0.3610703110032568
1-14,display,6770,6810,2,0.1377392107478212,0.0622950819672131,0.0394622723330442,0.0410241489671224,0.0181719062329638,0.1546879347120467,0.0624504790030973,0.043461550859288,0.0323314370050923,0.5571464483621699,0.4456609894566099,0.2512886597938144,0.4677177177177177,0.44625,0.5,0.994816,0.0,0.4091576729037614
1-14,display,6567,6613,2,0.1339891329623649,0.116471506635441,0.0699624168834923,0.0581902822228687,0.0181719062329638,0.1850134470926458,0.0740834113664193,0.0703051582076821,0.0481412668589163,0.5810025539294447,0.5,0.6030927835051546,0.5420420420420421,0.4325,0.13,1.0000000000000002,0.1424958993985784,0.8010090044064115
1-14,display,6479,6500,2,0.0661127250456068,0.0237314597970335,0.049436253252385,0.0581902822228687,0.0908595311648191,0.0692757117685245,0.0185838795649355,0.0136908348396599,0.0151639966295251,0.5294139078035115,0.4683698296836983,0.3556701030927835,0.549924924924925,0.36125,0.29,0.92768,0.069710224166211,0.5646593013602401
1-14,display,6360,6470,2,0.1487192419930107,0.1032006245120999,0.0952587453021104,0.0,0.025622387788479,0.1458777705647779,0.140675646474105,0.1660046268401359,0.1449911289520649,0.5251330702895305,0.5283860502838605,0.4175257731958763,0.521021021021021,0.61375,0.43,0.99264,0.0192044833242208,0.5352832237052174
1-14,display,2265,2404,2,0.196165095127519,0.2844652615144418,0.1248915871639202,0.0290951411114343,0.0,0.5357507187239173,0.1910970251386588,0.4101448305103657,0.2146845936850699,1.0000000000000002,0.5644768856447688,0.5747422680412371,0.4958708708708709,0.355,0.43,1.0000000000000002,0.0,0.5817101986078292
1-14,display,3530,3555,2,0.1622391730832844,0.1617486338797814,0.0542064180398959,0.22170497526913,0.0574232236961657,0.1387369006769916,0.0251746740618022,0.0437417399993553,0.0201924938897059,0.6002207819177424,0.5247364152473641,0.0296391752577319,0.46996996996997,0.28625,0.28,0.8945280000000001,0.2002460360852925,0.5778146752666198
1-14,normal,25055,25100,3,1.0,0.1416081186572989,0.0965596993350679,0.0581902822228687,0.0181719062329638,0.1845497542427896,0.0660159907800907,0.0773755947820351,0.0554286103071633,0.5764156820740386,0.7380373073803731,0.1649484536082474,0.3551051051051051,0.61875,0.18,0.987328,0.4589939857845817,0.8072673861676991
1-14,normal,2089,2116,3,0.112187916561588,0.287431693989071,0.066493206128939,0.2057026476578411,0.0363438124659276,0.2878605211907633,0.0588489519556292,0.0737566916853252,0.0247028591465999,0.6727254179736885,0.467558799675588,0.5966494845360825,0.5773273273273274,0.36125,0.48,0.99264,0.051667577911427,0.482725589118079
1-14,normal,2605,2644,3,0.0936946290370651,0.0900858704137392,0.159005492917028,0.0410241489671224,0.0656005815009994,0.2007790039877585,0.1543254339840092,0.0506051341560479,0.0642546487954739,0.4670266213444381,0.4845904298459043,0.1572164948453608,0.4418168168168168,0.26,0.56,0.903808,0.0123701476216511,0.4913468292994444
1-14,normal,25736,25776,3,0.4778860041856763,0.2462138953942232,0.1215669268574732,0.2682572010474251,0.0574232236961657,0.3000092738569971,0.0699056399913563,0.1003969759409271,0.0555060684248263,0.6437978861770847,0.5847526358475263,0.6391752577319587,0.7184684684684685,0.6475000000000001,0.55,0.984448,0.0632176052487698,0.4106264767865125
1-14,normal,2177,2221,3,0.1373985923288802,0.2983606557377049,0.1338537149465163,0.1050334594122781,0.0656005815009994,0.4142631920615784,0.0621983721097745,0.1290295785509014,0.0656562220326475,0.6926103636343766,0.283860502838605,0.047680412371134,0.3821321321321321,0.2175,0.59,0.994816,0.1010114816839803,0.4992017370202439
1-14,normal,10223,10275,3,0.1725428802562498,0.0655737704918033,0.1049436253252385,0.065173116089613,0.0726876249318553,0.0442362978762867,0.080674205863286,0.0597397960322242,0.0682897980331918,0.479825414694749,0.4874290348742903,0.3685567010309278,0.5694444444444444,0.0,0.17,1.0000000000000002,0.0446965554948059,0.7207995402005236
1-14,normal,1381,1388,3,0.1585333101887484,0.4106167056986729,0.5771899392888118,0.4372999709048589,0.363801562783936,0.4235370490587036,0.1950587048908737,0.0189797148021691,0.0233682767138917,0.5164001617610091,0.5640713706407137,0.3505154639175258,0.4703453453453453,0.655,0.29,0.8042879999999999,0.0457217058501913,0.5171466888051599
1-14,normal,1178,1354,3,0.3625555551916469,0.5436377829820452,0.5031801098583405,0.0,0.0,0.9106927571176856,1.0000000000000002,0.8816374451709525,0.7532152969315071,0.5111356424353048,0.3203568532035685,0.422680412371134,0.2575075075075075,0.42375,0.28,1.0000000000000002,0.0,0.6183664346382272
1-14,normal,27616,27670,3,0.4810825770403535,0.2340359094457454,0.0388840705406186,0.1952283968577247,0.0181719062329638,0.2400074190855977,0.1247929121947706,0.1331580291545478,0.0458405514180592,0.773713107377978,0.2518248175182482,0.6404639175257731,0.6531531531531531,0.555,0.33,0.829952,0.0166074357572443,0.5298550354428764
1-14,normal,27911,27957,3,0.7865861846479348,0.0170179547228727,0.2246313963573287,0.065173116089613,0.097946574595675,0.0527682463136418,0.0986098105596773,0.0347248567440038,0.0985382397119395,0.3010321372491157,0.5385239253852393,0.4832474226804124,0.3543543543543543,0.4,0.43,1.0000000000000002,0.013531984691088,0.5868190816782681
1-14,normal,24505,24537,3,0.162807416311037,0.0907103825136612,0.1335646140503035,0.1300552807681117,0.0574232236961657,0.0729852545673745,0.119426636894043,0.0404749329901636,0.0456353920793841,0.5020639101716343,0.4760746147607461,0.2719072164948454,0.4027777777777778,0.47875,0.22,0.994816,0.0597320940404592,0.7842135513123443
1-14,normal,1130,1165,3,0.5279945763067139,0.507103825136612,0.5487135010118532,0.0,0.2247864801017626,1.0000000000000002,0.7467046027515667,0.1573447987721268,0.1528332399997906,0.4723895088513147,0.8848337388483374,0.4471649484536082,0.5183933933933934,0.54625,0.29,1.0000000000000002,0.0,0.5756433999616832
1-14,normal,584,690,3,0.0994376520910368,0.1595628415300546,0.18054350968488,0.0,0.025622387788479,0.3593619586385979,0.2567168479435281,0.206663046523795,0.2043230003506549,0.4381027328138037,0.4476885644768856,0.2371134020618556,0.4763513513513513,0.185,0.56,1.0000000000000002,0.0,0.4012389041445814
1-14,normal,1645,1682,3,0.1286653325778591,0.262919594067135,0.4391442613472101,0.2097759674134419,0.0514264946392876,0.4804785310210517,0.2964416912771015,0.0970805779334934,0.1335995519989951,0.3622390055341211,0.7481751824817519,0.0,0.8554804804804805,0.0425,0.76,0.987328,0.0235101148168398,0.3258190178172296
1-14,normal,24401,24504,3,0.2734609123988379,0.2032786885245902,0.1931193986701358,0.0290951411114343,0.025622387788479,0.355003245849949,0.1610602895627746,0.2360233970329705,0.2075825216804224,0.5130374272713032,0.508110300081103,0.4291237113402062,0.6888138138138138,0.49875,0.54,1.0000000000000002,0.0055358119190814,0.4656108308321093
1-14,normal,18168,18196,3,0.2815129353119769,0.1544106167056986,0.1715813819022839,0.2909514111143439,0.0181719062329638,0.1081331725864787,0.3141612043506446,0.0482681583638937,0.0464204405692124,0.5222330305779314,0.6573398215733982,0.3054123711340206,0.4219219219219219,0.4075,0.29,0.994816,0.1504237288135593,0.6932754326585351
1-14,normal,3012,3030,3,0.1115099549008112,0.1278688524590164,0.059843885516045,0.0919406459121326,0.0574232236961657,0.089770935732171,0.0298566592235107,0.0249343539160771,0.0132903475671347,0.5689761329646349,0.467558799675588,0.5193298969072165,0.5694444444444444,0.4375,0.72,0.9799040000000002,0.0371787862219792,0.4034740404878983
1-14,normal,10121,10165,3,0.2059922640316775,0.1667447306791569,0.2337380745880312,0.1696246726796625,0.0926767217881155,0.173235648706297,0.112655766044803,0.0840778181944413,0.0967389085732528,0.4523260431581288,0.6463909164639092,0.4922680412371134,0.5807057057057057,0.40375,0.16,0.99104,0.1700382722799343,0.8116737978159525
1-14,normal,7131,7200,3,0.1999872268092897,0.082279469164715,0.0485689505637467,0.0,0.040705069961839,0.0855049615134934,0.0258949794712958,0.0903609976717026,0.0652584641311345,0.5803613391188398,0.7761557177615572,0.3298969072164948,0.728978978978979,0.42125,0.86,0.97568,0.0,0.1333418481384507
1-14,normal,14913,14955,3,0.4429365892960662,0.1408274785323965,0.2635154668979473,0.1233633983124818,0.1284753770670543,0.1273300565705276,0.112655766044803,0.0714916228406219,0.1008263943769593,0.4011126534270382,0.5267639902676399,0.4085051546391752,0.3445945945945946,0.97375,0.62,0.89888,0.0055358119190814,0.3497030461715307
1-14,normal,15022,15099,3,0.3374464099146161,0.2421545667447306,0.2788378143972246,0.0919406459121326,0.1059422133381791,0.4333673374756561,0.226211913851473,0.1980862833778412,0.2003548419174024,0.4267102401276601,0.4278183292781833,0.2822164948453608,0.4797297297297297,0.73,0.71,0.994816,0.0,0.3414649722204483
1-14,normal,3626,3649,3,0.0840639707592188,0.1014832162373146,0.0633130962705984,0.1050334594122781,0.040705069961839,0.0534174163034406,0.0850680688611971,0.0291446296668228,0.0194744362043428,0.5598242488496389,0.5308191403081914,0.5747422680412371,0.5135135135135135,0.33,0.35,0.977984,0.0,0.5100581135449263
1-14,normal,19795,19852,3,0.5257183282185984,0.2466822794691647,0.0701069673315987,0.2272330520803026,0.025622387788479,0.2939812668088658,0.0463876683713894,0.1465947101282175,0.0614263807694522,0.7589505936701898,0.6013787510137876,0.3247422680412371,0.3521021021021021,0.7225,0.42,0.985344,0.0341716785128485,0.4859186410371032
1-14,normal,3581,3591,3,0.0185637038322847,0.1096018735362997,0.0786354437698757,0.0290951411114343,0.025622387788479,0.1529259018825929,0.0882013973924944,0.0095003954882109,0.0054995263540778,0.550737943522091,0.5174371451743714,0.3737113402061855,0.5431681681681682,0.4,0.4,1.0000000000000002,0.1916347731000546,0.5805606999169806
1-14,normal,20425,20467,3,0.3463925561774753,0.0427790788446525,0.1666666666666666,0.065173116089613,0.0574232236961657,0.0272651395715478,0.1004105740834113,0.0395773359219834,0.0720580307843681,0.4074592227456381,0.610705596107056,0.336340206185567,0.6276276276276276,0.3575,0.57,0.984448,0.0,0.4389807778274474
1-14,normal,20489,20514,3,0.2276706612910093,0.0690085870413739,0.2380745880312229,0.0410241489671224,0.2218789751044884,0.0432161736066029,0.111071094143917,0.0260563502513023,0.0521523412762795,0.437009753023,0.5470397404703974,0.3698453608247423,0.4016516516516517,0.675,0.44,0.983616,0.0,0.5889264959448242
1-14,normal,20594,20618,3,0.2626675662486449,0.2880562060889929,0.1008962127782596,0.2345068373581612,0.0812284208613483,0.284058239821942,0.0301447813873082,0.0647770016786552,0.0269041351120787,0.6386754542241848,0.2700729927007299,0.2306701030927835,0.6366366366366366,0.40875,0.08,0.976256,0.1815882996172772,0.8574621623347594
1-14,normal,21708,21758,3,0.1792062280767832,0.2106167056986729,0.1104365423532812,0.0290951411114343,0.0656005815009994,0.2380599091162014,0.0910466037599942,0.1136290940468486,0.067296450010729,0.6416447159892015,0.3738848337388483,0.3376288659793814,0.3633633633633634,0.57625,0.18,0.988416,0.0,0.7160738233603678
1-14,normal,21774,21834,3,0.2619961549420785,0.0604215456674473,0.3541485978606533,0.0872854233343031,0.0574232236961657,0.0745618102568858,0.2750846358856155,0.0674871497325805,0.1863621376347012,0.0916281391290408,0.2846715328467153,0.3775773195876288,0.4977477477477477,0.2625,0.42,1.0000000000000002,0.0,0.6071907529216425
1-14,normal,21867,21953,3,0.3968089949464017,0.1117876658860265,0.1123156981786643,0.0290951411114343,0.0514264946392876,0.155893536121673,0.0694734567456601,0.1341696855186846,0.1222718256564314,0.5106583745933205,0.4375506893755069,0.4110824742268041,0.700075075075075,0.40875,0.36,1.0000000000000002,0.0055358119190814,0.6556612810524298
1-14,normal,3234,3299,3,0.1352975662158931,0.06775956284153,0.1162185602775368,0.0290951411114343,0.040705069961839,0.1695261059074469,0.1420442267521429,0.0773892323065517,0.0923761324324465,0.4478557558137417,0.5235198702351987,0.4291237113402062,0.6141141141141141,0.49875,0.45,0.972096,0.0,0.511335334312536
1-14,normal,3046,3078,3,0.1352107740226052,0.1965651834504294,0.2304134142815842,0.0290951411114343,0.0514264946392876,0.1661875173884819,0.1863430094360009,0.0665436809910264,0.0673718146657525,0.5030148025896336,0.6861313868613139,0.4819587628865979,0.5822072072072072,0.71,0.47,0.97408,0.0,0.4732102943993869
1-14,normal,2969,3000,3,0.114067868219974,0.1862607338017174,0.3074588031222896,0.0823392493453593,0.0514264946392876,0.3537049058703515,0.1864510552474249,0.0617928633594429,0.0817329683730131,0.4390681982956803,0.2931873479318735,0.3324742268041237,0.3273273273273273,0.6075,0.23,0.99104,0.0,0.5628711922855865
1-14,normal,500,519,3,0.1402905737127735,0.3055425448868072,0.2152356172304134,0.1646784986907186,0.1059422133381791,0.2375034776963739,0.1343729741410358,0.0520817061287035,0.0346813488179786,0.5742989445458488,0.3337388483373885,0.6920103092783505,0.5810810810810811,0.32,0.26,0.977984,0.0418261344997266,0.6544479213232006
1-22_2nd,bite,680,720,0,0.0163896735706742,0.2570345240470963,0.4345114345114345,0.3476272155517438,0.1755412521942656,0.2861341371514695,0.7415637860082305,0.1741446125309309,0.2616353381778528,0.4515357169825568,0.3821773082223243,0.751304347826087,0.3665086887835703,0.4041666666666667,0.3061224489795918,0.993050789293068,0.0,0.7619290449479128
1-22_2nd,bite,15978,15992,0,0.0792446005122443,0.3939333466373977,0.5283635283635283,0.2858776443682104,0.2340550029256875,0.3784476262245667,0.7663923182441701,0.0066345202864696,0.0074678894162443,0.5145123839009288,0.3279742765273312,0.4452173913043479,0.6690363349131121,0.475,0.1428571428571428,0.979152367879204,0.6076392002151887,1.0000000000000002
1-22_2nd,bite,15230,15246,0,0.0400445723096825,0.5014967072440631,0.4921294921294921,0.9788450543167526,0.4218841427735518,0.2449886963074604,0.5805212620027436,0.0585677286773675,0.0231097882533808,0.5616835309219965,0.2723932016536518,0.7495652173913044,0.127172195892575,0.3875,0.9591836734693876,0.275394646533974,0.0229534654353088,0.1014788373278939
1-22_2nd,bite,12520,12540,0,0.007225373722263,0.5204549990021952,0.4781704781704782,0.9039451114922814,0.3411351667641896,0.4982667671439337,0.6242798353909467,0.1153883157015697,0.0644624996648164,0.5876972740315638,0.3702342673403767,0.1060869565217391,0.1658767772511848,0.3277777777777778,0.4591836734693877,1.0000000000000002,0.0487761140500313,0.5700444379689662
1-22_2nd,bite,4277,4323,0,0.0838612372647806,0.4687687088405508,0.3168993168993168,0.2915951972555746,0.1655939145699239,0.492690278824416,0.2743484224965706,0.4043824777855171,0.2448850990802562,0.7515810239371743,0.5475424896646761,0.4330434782608696,0.3657187993680884,0.3513888888888889,0.5102040816326531,0.9414035689773508,0.0,0.2789393166751657
1-22_2nd,bite,16946,16963,0,0.0480393854907015,0.498702853721812,0.875853875853876,0.2555746140651801,1.0,0.4774679728711379,0.6802469135802469,0.0702050774861171,0.1267887628598753,0.4664681341085857,0.3711529627928341,1.0,0.4589257503949447,1.0,0.7244897959183674,0.8473747426218259,0.0,0.3471989509725358
1-22_2nd,bite,4101,4154,0,0.1073919834217984,0.2432648174017162,0.49005049005049,0.1280731846769582,0.131070801638385,0.3254709871891484,0.7407407407407409,0.261163042181541,0.4413518175886448,0.3684682473759722,0.5599448782728526,0.391304347826087,0.5947867298578199,0.4305555555555556,0.3673469387755102,0.9769217570350036,0.0765713261006007,0.6570991476651854
1-22_2nd,bite,3882,3933,0,0.0372840932953007,0.2700059868289762,0.392040392040392,0.0,0.0585137507314218,0.2710625470987189,0.3813443072702332,0.2720153317452559,0.3448949311309539,0.4836375821188552,0.4818557648139642,0.8747826086956523,0.2946287519747235,0.8541666666666667,0.2551020408163265,0.928706245710364,0.0,0.5277190937568296
1-22_2nd,bite,735,840,0,0.0809336887264857,0.4172819796447815,0.3706563706563707,0.0806174957118353,0.0825043885313048,0.4793519216277318,0.8030178326474622,1.0,0.8429732121309628,0.850435135543306,0.4248966467615985,0.7043478260869566,0.1737756714060031,0.7375,0.326530612244898,1.0000000000000002,0.0,0.6697748961899904
1-22_2nd,bite,3093,3152,0,0.0409596228213904,0.2003592097385751,0.1808731808731808,0.0806174957118353,0.0825043885313048,0.2488319517709118,0.5240054869684501,0.2581998283644984,0.2394819403105139,0.578012912482066,0.5774000918695452,0.462608695652174,0.6334913112164297,0.5791666666666667,0.4693877551020408,0.984471516815374,0.0,0.4885991112406206
1-22_2nd,chase,13685,13742,1,0.0711041762782734,0.5859109958092197,0.9254529254529256,0.1715265866209262,0.3153891164423639,0.6685757347400152,0.8412894375857338,0.6612353907786325,0.8533415565030075,0.4240353394246017,0.7785943959577399,0.6713043478260871,0.6990521327014219,0.7083333333333334,0.6836734693877552,0.953843514070007,0.0,0.3131784075180301
1-22_2nd,chase,16117,16140,1,0.0623016049403531,0.4486130512871682,0.4615384615384615,0.870783304745569,0.8273844353423054,0.2139412207987943,0.4208504801097393,0.1235044428965607,0.092367647190268,0.568182247224949,0.7808911345888838,0.4904347826086957,0.8270142180094786,0.4097222222222222,0.9285714285714286,0.8964481811942349,0.0,0.0
1-22_2nd,chase,16372,16388,1,0.0,0.568150069846338,0.6724086724086724,0.646655231560892,0.831480397893505,0.5439336850037679,0.692729766803841,0.0778594051252053,0.0637966016857497,0.5423761609907121,0.6407900780891135,0.5808695652173914,0.7140600315955766,0.3513888888888889,0.3877551020408163,0.7958991077556625,0.0,0.4495519778538647
1-22_2nd,chase,15150,15165,1,0.2908419844180845,0.848134104969068,0.4362934362934363,1.0,0.7238150965476887,0.4638281838733987,0.3663923182441701,0.1396789723420548,0.0,0.6855602960054368,0.2255397335783188,0.7165217391304348,0.6484992101105845,0.5055555555555555,0.0,0.9673987645847631,1.0,0.8839513367815254
1-22_2nd,display,2790,2817,2,0.0494862995326651,0.1394931151466773,0.5328185328185329,0.1715265866209262,0.3153891164423639,0.0839487565938206,0.6135802469135803,0.0143080895737205,0.163851124875982,0.358779166352035,0.4598070739549839,0.4504347826086957,0.1879936808846761,0.4930555555555556,0.2653061224489796,0.984471516815374,0.0191876625123285,0.8025788591826327
1-22_2nd,display,10060,10083,2,0.0683636229869271,0.3342646178407503,0.514998514998515,0.1618067467124071,0.3411351667641896,0.2647324792765637,0.4957475994513031,0.0749192812859578,0.11007874578786,0.4898956052254021,0.4262746899402848,0.7773913043478262,0.3412322274881516,0.5166666666666667,0.0918367346938775,0.9879890185312286,0.5102662960638393,0.9261309827347562
1-22_2nd,display,9188,9255,2,0.1891932074742919,0.261225304330473,0.2174042174042174,0.057175528873642,0.0585137507314218,0.16827430293896,0.3160493827160494,0.3889429792998348,0.3290832059635855,0.6437315940496866,0.6067983463481856,0.3060869565217392,0.3025276461295418,0.3847222222222222,0.2448979591836734,0.993050789293068,0.0,0.778392948204269
1-22_2nd,display,1956,2010,2,0.0501576431241694,0.3033326681301137,0.2138402138402138,0.4716981132075472,0.2410766530134581,0.4134137151469481,0.334156378600823,0.330094322559293,0.2324028638082213,0.6736577814694555,0.2535599448782728,0.6121739130434783,0.2156398104265402,0.4611111111111111,0.2244897959183673,0.984471516815374,0.0162288173585582,0.7680483718219567
1-22_2nd,display,1700,1758,2,0.1069428882795364,0.3606066653362603,0.019008019008019,0.180674671240709,0.131070801638385,0.4646571213262999,0.2381344307270232,0.4276417820844861,0.0938648003646796,0.9395860077021824,0.399632521819017,0.5286956521739131,0.2306477093206951,0.6416666666666667,0.5816326530612245,1.0000000000000002,0.0145252398457814,0.4538500764915858
1-22_2nd,display,1420,1495,2,0.0616471215760327,0.0676511674316503,0.106029106029106,0.0,0.0,0.146948003014318,0.2043895747599451,0.1755684944949644,0.2627794313499405,0.45207373706864,0.4469453376205787,0.693913043478261,0.5102685624012638,0.4388888888888889,0.2857142857142857,0.984471516815374,0.0,0.7161797916514897
1-22_2nd,display,1215,1280,2,0.101564475807873,0.0931949710636599,0.3656073656073656,0.0,0.1170275014628437,0.1115297663903541,0.3421124828532236,0.165889945469169,0.4571099133885715,0.2349873518085026,0.3518603582912264,0.582608695652174,0.3522906793048973,0.2375,0.3877551020408163,1.0000000000000002,0.0,0.5996940336562978
1-22_2nd,display,850,905,2,0.0493759416820069,0.1404909199760527,0.127116127116127,0.1143510577472841,0.0825043885313048,0.1974378296910324,0.1514403292181069,0.1692341439198315,0.1689414456689816,0.543400286944046,0.4703720716582453,0.6382608695652174,0.4344391785150079,0.4555555555555555,0.3163265306122449,1.0000000000000002,0.0,0.5563488016318204
1-22_2nd,display,1794,1851,2,0.090329433511694,0.0413091199361404,0.0136620136620136,0.0806174957118353,0.0585137507314218,0.0585531273549359,0.0696844993141289,0.0731682913031598,0.0851544972693713,0.5140687533036321,0.5167661920073495,0.6765217391304348,0.320695102685624,0.4083333333333333,0.336734693877551,0.9554735758407688,0.0848202277414148,0.6066147009543235
1-22_2nd,normal,11453,11525,3,0.2174141622842848,0.3055278387547395,0.2759132759132758,0.057175528873642,0.3744880046811001,0.2111529766390354,0.2251028806584362,0.4890110947343304,0.4275824774980111,0.6624348712527373,0.2498851630684428,0.8678260869565217,0.4454976303317535,0.4277777777777778,0.2959183673469387,1.0000000000000002,0.0261812965121491,0.7891017702338456
1-22_2nd,normal,15253,15294,3,0.1757372134336159,0.2203153063260825,0.0,0.1618067467124071,0.131070801638385,0.1705350414468726,0.0,0.1535175657006076,0.0105292324743696,0.6914124443102017,0.7276067983463482,0.5669565217391305,0.4233807266982622,0.4888888888888889,0.4489795918367347,0.9803534660260812,0.0145252398457814,0.5771108035258978
1-22_2nd,normal,15523,15589,3,0.3826857728804778,0.2512472560367191,0.0647460647460647,0.5111492281303602,0.0585137507314218,0.1630746043707611,0.0806584362139917,0.368650737147541,0.1723871325271051,0.7843200181227818,0.6701883325677538,0.8208695652173914,0.2748815165876777,0.5791666666666667,0.1224489795918367,1.0000000000000002,0.0487761140500313,0.8912362497268157
1-22_2nd,normal,15628,15674,3,0.1631012395332476,0.3157054480143684,0.0819720819720819,0.574614065180103,0.0825043885313048,0.2142426525998493,0.0515775034293552,0.2716612854190637,0.0857220747414617,0.7568951521558559,0.2935231970601745,0.3217391304347826,0.2259083728278041,0.7708333333333334,0.2857142857142857,1.0000000000000002,0.0145252398457814,0.6698477453194434
1-22_2nd,normal,11305,11376,3,0.3337466643573263,0.2985432049491119,0.2316602316602317,0.180674671240709,0.3698069046225863,0.1596834966088922,0.2083676268861454,0.4708854621651471,0.3727241037191966,0.6981376953862417,1.0,0.0573913043478261,0.8657187993680884,0.6097222222222223,0.5306122448979592,0.990133836650652,0.0,0.488234865593356
1-22_2nd,normal,10855,10892,3,0.1801407982244648,0.2769906206346039,0.3872883872883872,0.5271583762149801,0.131070801638385,0.1226073850791258,0.4674897119341564,0.1646931149534544,0.2046228514734668,0.5001510231820584,0.5218190169958659,0.351304347826087,0.6018957345971564,0.3458333333333333,0.163265306122449,0.990133836650652,0.1367345108939298,0.8870110002185473
1-22_2nd,normal,10420,10505,3,0.3898973518714085,0.1087607264019157,0.4998514998514998,0.0,0.211234640140433,0.1590806330067822,0.4942386831275719,0.2831100660758198,0.8157607772682988,0.0,0.2172714745062012,0.6226086956521739,0.6358609794628751,0.2236111111111111,0.163265306122449,1.0000000000000002,0.0103111270510176,0.7945654549428134
1-22_2nd,normal,10341,10389,3,0.3450966627479411,0.2799840351227299,0.0819720819720819,0.1143510577472841,0.1170275014628437,0.2036171816126601,0.1122085048010974,0.256960666222826,0.0960144441762975,0.7279978101638601,0.4616444648598989,0.5808695652173914,0.5015797788309636,0.6486111111111111,0.6326530612244898,1.0000000000000002,0.0241190711019456,0.525897865520507
1-22_2nd,normal,9644,9689,3,0.4377895935612325,0.1823987228098183,0.3278883278883279,0.057175528873642,0.3153891164423639,0.2040693293142426,0.2454046639231824,0.1495999661346992,0.2434281679314258,0.4406620478743487,0.5048231511254019,0.6052173913043479,0.0,0.3916666666666666,0.2040816326530612,1.0000000000000002,0.0513763113063749,0.8352881183069861
1-22_2nd,normal,9041,9076,3,0.3655603803054152,0.4184793454400319,0.2301752301752301,0.4042309891366495,0.5394967817437099,0.2497362471740769,0.2026063100137174,0.2411247897849937,0.1047158090436989,0.6993883561126633,0.1451538814882866,0.7356521739130435,0.4462875197472353,0.6472222222222223,0.4387755102040816,1.0000000000000002,0.0529005648704384,0.5836672251766591
1-22_2nd,normal,10898,10958,3,0.3656370177017057,0.295948912392736,0.2975942975942975,0.057175528873642,0.3557636044470451,0.1740015071590052,0.2502057613168724,0.3737459255810015,0.3496143154658157,0.6034131239145208,0.9572806614607258,0.4156521739130435,0.4194312796208531,0.6763888888888889,0.6122448979591837,0.9830130404941664,0.0125526764099345,0.3985575872368325
1-22_2nd,normal,15183,15225,3,0.3392783516215706,0.3673917381760128,0.079002079002079,0.4122355631789594,0.2925687536571094,0.2055011303692539,0.3063100137174211,0.2768988620489276,0.063282653581101,0.7870148380276372,0.6513550757923748,0.1547826086956522,0.4146919431279621,0.3875,1.0,0.0,0.0,0.0226560792598528
1-22_2nd,normal,14801,14869,3,0.2747159434906494,0.2095390141688285,0.2937332937332937,0.2064036592338479,0.4997074312463428,0.2139412207987943,0.2260631001371742,0.3301597441630459,0.4130265733515673,0.4829957335951068,0.4497014239779513,0.662608695652174,0.5647709320695102,0.5527777777777778,0.1836734693877551,1.0000000000000002,0.0430377476912041,0.8680702265607925
1-22_2nd,normal,14507,14573,3,1.0,0.0712432648174017,0.2958122958122958,0.0,0.2480983031012288,0.0721175584024114,0.192318244170096,0.1431001373853679,0.3983187193307054,0.2691233104281507,0.4281120808451998,0.7200000000000001,0.8309636650868878,0.0,0.5918367346938775,1.0000000000000002,0.0145252398457814,0.4509361113134698
